ds,dan,temp,r_hum,co_2,aqi_i,temp_e,r_hum_e,press,wind_s,wind_a,aqi_e
2021-02-18 08:00:00,4.0,26.358033333333328,44.20236666666667,2431.0939999999996,89.23425333333334,1.5,100.0,1023.0,0.37,110.5,81.66666666666667
2021-02-18 09:00:00,4.0,26.873370000000005,44.34526333333333,2537.0076666666664,87.69928333333333,2.0,100.0,1023.0,0.445,130.0,94.33333333333333
2021-02-18 10:00:00,4.0,27.234270000000002,44.329319999999996,2465.192,88.77945500000001,3.0,100.0,1023.0,0.51,0.0,77.0
2021-02-18 11:00:00,4.0,27.294945000000002,45.1343825,2498.37275,91.11861999999999,4.0,100.0,1023.0,1.025,40.0,146.75
2021-02-18 12:00:00,4.0,27.893453333333337,44.609260000000006,2576.8373333333334,91.06896666666667,5.5,100.0,1023.0,1.025,0.0,69.0
2021-02-18 13:00:00,4.0,27.936623333333333,44.47368333333333,2445.219333333333,90.17667666666667,6.0,97.66666666666667,1023.0,2.57,303.3333333333333,97.66666666666667
2021-02-18 14:00:00,4.0,27.894423333333332,44.22002666666666,2027.9203333333332,90.97833333333334,7.63,83.0,1022.0,1.2000000000000002,93.33333333333333,86.66666666666667
2021-02-18 15:00:00,4.0,27.839223333333337,44.080376666666666,1918.552,90.71075666666667,8.7,78.5,1021.0,1.2850000000000001,105.0,54.333333333333336
2021-02-18 16:00:00,4.0,26.523255,43.104185,1484.7235,98.24053,8.7,78.5,1021.0,1.2850000000000001,105.0,NaN
2021-02-18 17:00:00,4.0,25.779673333333335,42.64854666666667,1278.5636666666667,93.21606000000001,8.7,78.5,1021.0,1.2850000000000001,105.0,NaN
2021-02-18 18:00:00,4.0,25.22824,42.46162,1208.973,91.37105666666666,3.94,100.0,1021.0,1.03,0.0,50.0
2021-02-18 19:00:00,4.0,25.46394666666667,43.21902666666667,1620.7726666666667,92.48904333333333,3.02,100.0,1021.0,0.6833333333333332,0.0,152.0
2021-02-18 20:00:00,4.0,26.02785666666667,43.84097333333333,1948.9456666666665,92.21972333333333,0.7766666666666667,100.0,1021.6666666666666,1.37,100.0,151.66666666666666
2021-02-18 21:00:00,4.0,26.461686666666665,44.254326666666664,2212.218666666667,90.79041,0.5933333333333334,100.0,1022.0,0.8566666666666668,186.66666666666666,153.0
2021-02-18 22:00:00,4.0,26.62892666666667,44.32667333333333,2635.415333333334,90.90068666666666,-0.3333333333333333,100.0,1022.3333333333334,0.6833333333333332,40.0,155.66666666666666
2021-02-18 23:00:00,4.0,25.813066666666668,43.31213,1987.3,90.56956333333333,-1.0,100.0,1022.0,1.03,186.66666666666666,153.66666666666666
2021-02-19 00:00:00,5.0,24.874386666666666,43.20823333333334,1747.4126666666664,89.94922333333334,-1.5,100.0,1022.5,1.03,210.0,102.33333333333333
2021-02-19 01:00:00,5.0,24.38425666666667,43.191069999999996,1622.8243333333332,88.10293999999999,-2.0,100.0,1023.0,1.03,60.0,102.66666666666667
2021-02-19 02:00:00,5.0,24.076206666666668,43.25345333333333,1578.232,88.72538333333334,-2.0,100.0,1023.0,1.2850000000000001,155.0,104.0
2021-02-19 03:00:00,5.0,23.880350000000004,43.28137999999999,1444.3973333333333,89.40159333333334,-1.5,100.0,1023.0,1.495,244.0,103.66666666666667
2021-02-19 04:00:00,5.0,23.728753333333334,43.237779999999994,1403.4903333333332,90.22729666666667,-1.0,100.0,1023.0,1.24,159.0,112.0
2021-02-19 05:00:00,5.0,24.131586666666667,43.78297,1662.006,90.34353333333333,-1.0,100.0,1023.0,0.77,70.0,116.66666666666667
2021-02-19 06:00:00,5.0,25.068235,44.393325000000004,1835.5645,88.209255,-1.0,100.0,1023.0,0.51,0.0,84.0
2021-02-19 07:00:00,5.0,25.798953333333333,44.54071,2120.193333333333,90.50027,-1.0,100.0,1024.0,1.03,0.0,108.33333333333333
2021-02-19 08:00:00,5.0,26.69852,44.81568000000001,3304.450666666667,95.66306000000002,-1.0,100.0,1024.0,1.03,0.0,107.0
2021-02-19 09:00:00,5.0,27.19825,44.70803333333333,2991.1103333333335,92.38374,-2.0,100.0,1025.0,1.54,180.0,52.333333333333336
2021-02-19 10:00:00,5.0,27.47945,44.611889999999995,2732.2646666666665,91.77119333333333,-1.0,100.0,1025.0,1.03,0.0,108.33333333333333
2021-02-19 11:00:00,5.0,27.6527175,44.958222500000005,3103.94825,96.278455,1.0,100.0,1025.0,1.03,0.0,88.0
2021-02-19 12:00:00,5.0,27.79483,44.72548,2512.339,95.27775000000001,3.0,100.0,1024.0,1.03,0.0,60.666666666666664
2021-02-19 13:00:00,5.0,27.54949333333333,43.9968,1722.041,93.67124999999999,5.0,93.0,1024.0,0.51,0.0,63.333333333333336
2021-02-19 14:00:00,5.0,27.463246666666667,43.77281333333334,1621.0706666666665,94.92660999999998,5.333333333333333,93.0,1024.0,0.8533333333333334,43.333333333333336,195.66666666666666
2021-02-19 15:00:00,5.0,27.300616666666667,43.38523333333333,1572.6313333333335,92.25401,6.390000000000001,91.0,1023.6666666666666,1.37,86.66666666666667,204.33333333333334
2021-02-19 16:00:00,5.0,27.031503333333333,43.177526666666665,1563.3933333333334,92.05514666666666,6.830000000000001,87.0,1024.0,1.03,0.0,200.33333333333334
2021-02-19 17:00:00,5.0,27.065880000000003,43.52518,1792.6796666666667,89.44370666666667,6.830000000000001,87.0,1023.3333333333334,1.37,60.0,182.33333333333334
2021-02-19 18:00:00,5.0,27.166323333333334,43.754416666666664,2115.976,88.03685,6.830000000000001,87.0,1023.0,1.03,0.0,167.66666666666666
2021-02-19 19:00:00,5.0,27.32065,43.99846666666667,2605.179666666667,88.58387666666665,6.13,95.66666666666667,1023.6666666666666,0.6833333333333332,0.0,157.0
2021-02-19 20:00:00,5.0,27.408815,44.094245,2802.2385000000004,87.74884,5.635,100.0,1024.0,0.51,0.0,157.0
2021-02-19 21:00:00,5.0,27.509766666666668,44.14630333333333,3209.788666666667,88.13430333333334,5.0,100.0,1024.0,0.51,0.0,108.33333333333333
2021-02-19 22:00:00,5.0,27.51239666666667,44.297536666666666,3310.266,89.61439,5.0,100.0,1024.0,0.51,0.0,103.66666666666667
2021-02-19 23:00:00,5.0,27.085040000000003,43.74827,2241.9996666666666,88.96932333333332,5.0,100.0,1024.0,1.03,0.0,101.0
2021-02-20 00:00:00,6.0,26.292623333333335,43.69298333333333,1985.4673333333333,87.42876333333334,5.0,100.0,1024.0,1.03,0.0,94.33333333333333
2021-02-20 01:00:00,6.0,25.761746666666667,43.695460000000004,1864.4799999999998,86.01037000000001,3.94,100.0,1024.0,1.03,0.0,103.66666666666667
2021-02-20 02:00:00,6.0,25.35965333333333,43.72226666666668,1797.1629999999998,86.11111666666666,3.94,100.0,1024.0,1.03,0.0,106.33333333333333
2021-02-20 03:00:00,6.0,25.03359,43.71974333333333,1699.129,84.97269999999999,3.94,100.0,1024.0,0.51,0.0,53.0
2021-02-20 04:00:00,6.0,24.765726666666666,43.69665333333334,1640.79,84.55251,3.94,100.0,1024.0,1.03,0.0,53.333333333333336
2021-02-20 05:00:00,6.0,24.630343333333332,43.778033333333326,1634.0379999999998,84.83504333333333,2.89,100.0,1024.0,0.51,0.0,38.333333333333336
2021-02-20 06:00:00,6.0,25.473309999999998,44.36096333333333,1931.1733333333332,85.03051333333333,2.89,100.0,1024.0,1.03,0.0,24.0
2021-02-20 07:00:00,6.0,26.069866666666666,44.59536,1970.1863333333333,86.75056000000001,2.89,100.0,1024.0,1.03,0.0,40.666666666666664
2021-02-20 08:00:00,6.0,26.595119999999998,44.81122333333334,3622.445,96.88101666666667,2.89,100.0,1024.0,0.51,0.0,35.666666666666664
2021-02-20 09:00:00,6.0,27.974580000000003,45.634903333333334,9024.334666666668,94.99759999999999,5.0,100.0,1025.0,0.51,0.0,35.0
2021-02-20 10:00:00,6.0,27.731263333333334,44.892950000000006,6163.603,92.09094333333333,5.78,100.0,1025.0,0.51,0.0,35.666666666666664
2021-02-20 11:00:00,6.0,27.40628,45.16848666666667,4753.658,92.75300333333333,8.589999999999998,79.66666666666667,1025.0,0.9166666666666666,170.0,141.66666666666666
2021-02-20 12:00:00,6.0,27.553836666666665,44.963593333333336,4367.6956666666665,90.58712000000001,10.096666666666666,67.66666666666667,1025.0,0.51,0.0,127.0
2021-02-20 13:00:00,6.0,27.402966666666668,44.71828,3866.598,91.03602333333333,10.776666666666666,62.0,1024.0,0.8566666666666668,0.0,143.66666666666666
2021-02-20 14:00:00,6.0,26.96352,43.83189000000001,3207.4503333333337,96.58321333333333,11.83,58.0,1024.0,0.51,0.0,85.0
2021-02-20 15:00:00,6.0,25.94338,43.570863333333335,2650.646666666667,91.27945666666666,11.83,58.0,1024.0,0.51,0.0,NaN
2021-02-20 16:00:00,6.0,25.3828,43.65660333333333,2294.997,90.18867333333333,11.83,58.0,1024.0,0.51,0.0,NaN
2021-02-20 17:00:00,6.0,24.982063333333333,43.685783333333326,2027.6306666666667,87.33321000000001,11.83,58.0,1024.0,0.51,0.0,NaN
2021-02-20 18:00:00,6.0,25.016469999999998,43.57816,1792.0706666666665,91.88400666666666,11.83,58.0,1024.0,0.51,0.0,NaN
2021-02-20 19:00:00,6.0,24.79346666666667,43.90016333333333,1823.7476666666669,88.51927333333333,6.83,84.0,1024.0,1.8,125.0,43.0
2021-02-20 20:00:00,6.0,25.222333333333335,44.20666333333333,2524.5606666666667,87.98100666666666,5.78,100.0,1025.0,1.03,0.0,105.66666666666667
2021-02-20 21:00:00,6.0,25.966300000000004,44.56851,3046.292,87.95969333333333,5.78,100.0,1025.0,1.03,0.0,51.333333333333336
2021-02-20 22:00:00,6.0,26.39506666666667,44.69901333333333,3326.4376666666667,88.89763,5.78,100.0,1025.0,1.03,0.0,NaN
2021-02-20 23:00:00,6.0,25.787533333333332,43.47235666666666,2475.2433333333333,89.22810333333332,5.0,100.0,1026.0,1.03,0.0,32.333333333333336
2021-02-21 00:00:00,7.0,24.885133333333332,43.76925333333333,2092.4733333333334,86.30220333333334,3.94,100.0,1025.0,1.03,0.0,32.333333333333336
2021-02-21 01:00:00,7.0,24.467633333333335,43.99994,1930.234333333333,86.06507333333333,4.0,100.0,1026.0,1.03,0.0,29.0
2021-02-21 02:00:00,7.0,24.221033333333327,44.103006666666666,1851.3183333333334,84.97918666666668,2.0,100.0,1026.0,1.03,0.0,32.333333333333336
2021-02-21 03:00:00,7.0,24.022566666666673,44.139376666666664,1765.0659999999998,83.90098666666667,1.0,100.0,1026.0,1.03,0.0,108.66666666666667
2021-02-21 04:00:00,7.0,23.884433333333334,44.04181666666667,1732.1809999999998,84.34179999999999,0.0,100.0,1026.0,0.51,0.0,105.0
2021-02-21 05:00:00,7.0,23.951633333333334,44.15445666666667,1766.696,83.84472,-0.5,100.0,1026.5,0.51,0.0,60.333333333333336
2021-02-21 06:00:00,7.0,24.87256666666666,44.62437333333333,1975.4350000000002,84.86861333333333,-1.0,100.0,1027.0,0.8566666666666668,180.0,73.0
2021-02-21 07:00:00,7.0,25.611933333333337,45.03396333333334,2037.2413333333334,86.34409999999998,-1.6666666666666667,100.0,1027.0,0.8566666666666668,0.0,66.0
2021-02-21 08:00:00,7.0,26.34323333333333,45.051829999999995,2102.32,87.47581000000001,-0.3333333333333333,100.0,1027.0,0.51,206.66666666666666,70.66666666666667
2021-02-21 09:00:00,7.0,26.706366666666664,44.79384666666667,2246.4723333333336,87.29416666666667,1.6666666666666667,100.0,1027.0,1.1766666666666667,173.0,83.33333333333333
2021-02-21 10:00:00,7.0,26.929333333333332,44.62491666666667,2031.1436666666666,90.20759666666667,5.333333333333333,100.0,1027.0,0.51,0.0,126.66666666666667
2021-02-21 11:00:00,7.0,27.0384,44.82404666666667,3134.1603333333333,92.17618333333333,8.969999999999999,77.66666666666667,1027.0,1.03,0.0,143.66666666666666
2021-02-21 12:00:00,7.0,26.551133333333336,43.13791666666666,3593.464,91.75168333333333,11.696666666666665,62.333333333333336,1027.0,1.03,0.0,120.33333333333333
2021-02-21 13:00:00,7.0,25.493333333333336,43.08121666666667,2796.6090000000004,88.85669,11.696666666666665,62.333333333333336,1027.0,1.03,0.0,NaN
2021-02-21 14:00:00,7.0,25.061533333333333,43.31251666666666,2370.9653333333335,87.15642000000001,11.696666666666665,62.333333333333336,1027.0,1.03,0.0,NaN
2021-02-21 15:00:00,7.0,24.743666666666666,43.47510666666667,2073.971,86.40230666666668,11.696666666666665,62.333333333333336,1027.0,1.03,0.0,NaN
2021-02-21 16:00:00,7.0,24.496550000000006,43.599855,1969.6709999999998,83.86908,11.696666666666665,62.333333333333336,1027.0,1.03,0.0,NaN
2021-02-21 20:00:00,7.0,24.032766666666664,44.338166666666666,1816.006,98.43320333333332,5.0,75.0,1026.0,1.03,0.0,39.0
2021-02-21 21:00:00,7.0,24.930233333333334,45.14501333333334,2949.1163333333334,116.9729,3.94,87.0,1027.0,1.03,0.0,50.333333333333336
2021-02-21 22:00:00,7.0,25.472733333333338,45.30952666666667,3000.3113333333336,103.63686666666668,3.313333333333333,95.33333333333333,1027.0,0.6833333333333332,0.0,97.0
2021-02-21 23:00:00,7.0,25.8867,45.1548,3004.8106666666667,97.69894,1.6666666666666667,100.0,1027.0,0.6833333333333332,160.0,107.0
2021-02-22 00:00:00,1.0,25.385066666666663,44.07235666666666,2133.7143333333333,92.94994333333334,0.5,100.0,1027.5,1.03,0.0,81.0
2021-02-22 01:00:00,1.0,24.8924,44.07295333333334,1930.67,90.17443333333334,-1.0,100.0,1028.0,0.51,0.0,64.33333333333333
2021-02-22 02:00:00,1.0,24.692666666666668,43.960816666666666,1831.5143333333333,87.67535,-1.0,100.0,1028.0,0.51,0.0,91.0
2021-02-22 03:00:00,1.0,24.552266666666668,43.74264333333334,1776.5723333333333,89.00225,-1.6666666666666667,100.0,1028.0,1.1966666666666665,93.33333333333333,91.0
2021-02-22 04:00:00,1.0,24.41143333333333,43.478763333333326,1711.9366666666667,86.21172666666666,-2.0,100.0,1028.6666666666667,0.8533333333333332,133.33333333333334,74.0
2021-02-22 05:00:00,1.0,24.486099999999997,43.56283,1770.1303333333335,86.18192666666668,-2.0,100.0,1029.0,1.3399999999999999,165.33333333333334,76.0
2021-02-22 06:00:00,1.0,24.997733333333333,43.91153333333333,1989.8623333333333,84.73833333333333,-2.0,100.0,1029.0,1.72,186.0,19.0
2021-02-22 07:00:00,1.0,25.500566666666668,44.496523333333336,2105.342333333333,84.20245,-3.0,100.0,1029.0,1.03,120.0,43.0
2021-02-22 08:00:00,1.0,26.25733333333333,44.92167333333333,2286.264333333333,86.48915666666666,-1.0,100.0,1030.0,1.505,194.5,47.333333333333336
2021-02-22 09:00:00,1.0,27.06363,45.46598666666667,2902.985,87.91537666666666,2.0,100.0,1030.0,0.51,0.0,54.333333333333336
2021-02-22 10:00:00,1.0,27.638333333333335,45.42547666666667,3226.8889999999997,92.37704333333333,6.0,81.0,1030.0,0.51,0.0,26.666666666666668
2021-02-22 11:00:00,1.0,27.166143333333334,44.23544999999999,3459.7093333333337,97.36189666666667,10.0,57.0,1029.0,0.51,0.0,43.333333333333336
2021-02-22 12:00:00,1.0,26.237890000000004,43.66094333333333,3218.941666666667,95.67205333333334,10.0,57.0,1029.0,0.51,0.0,NaN
2021-02-22 13:00:00,1.0,25.734799999999996,43.68169,2475.8186666666666,90.77553999999999,10.0,57.0,1029.0,0.51,0.0,NaN
2021-02-22 14:00:00,1.0,25.44423,43.70767333333333,2066.438666666667,86.72202333333333,10.0,57.0,1029.0,0.51,0.0,NaN
2021-02-22 15:00:00,1.0,25.25196,43.90828,1987.7693333333336,86.25138333333332,17.08,34.0,1028.0,1.025,95.0,44.666666666666664
2021-02-22 16:00:00,1.0,25.172346666666666,44.08989333333333,2004.0193333333334,87.23235666666666,17.0,36.0,1028.0,1.54,190.0,41.333333333333336
2021-02-22 17:00:00,1.0,25.231066666666667,44.037209999999995,1853.5666666666666,88.20128,14.076666666666668,43.0,1028.0,1.03,73.33333333333333,49.333333333333336
2021-02-22 18:00:00,1.0,20.861766666666668,44.56722333333334,2348.666333333333,96.97155,10.446666666666665,52.0,1028.6666666666667,1.7133333333333336,153.33333333333334,50.0
2021-02-22 19:00:00,1.0,25.180733333333336,44.93924666666667,2795.4429999999998,97.76024333333334,7.81,59.666666666666664,1029.0,1.03,0.0,68.0
2021-02-22 20:00:00,1.0,25.110200000000003,45.26633,2786.3476666666666,92.78051333333333,5.966666666666668,65.0,1030.0,0.8533333333333332,40.0,101.66666666666667
2021-02-22 21:00:00,1.0,25.0962,45.83266666666666,2877.1479999999997,99.00873,5.260000000000001,68.33333333333333,1030.0,0.8566666666666668,0.0,97.66666666666667
2021-02-22 22:00:00,1.0,25.346700000000002,46.34617,3374.8196666666663,125.09226666666666,3.6666666666666665,81.33333333333333,1030.6666666666667,1.0566666666666666,117.33333333333333,100.0
2021-02-22 23:00:00,1.0,25.24615,46.424825,3009.1594999999998,106.22115,3.0,87.0,1031.0,1.07,176.0,50.5
2021-02-23 00:00:00,2.0,24.966333333333335,46.602779999999996,2623.6053333333334,99.29036666666667,1.0,100.0,1031.0,0.97,165.0,79.0
2021-02-23 01:00:00,2.0,24.612566666666666,46.88767333333333,2246.848,95.10763666666666,0.5,100.0,1031.5,0.6799999999999999,83.5,81.0
2021-02-23 02:00:00,2.0,24.43206666666667,47.01206333333334,2052.2476666666666,90.25674666666667,0.0,100.0,1032.0,0.6,88.0,79.0
2021-02-23 03:00:00,2.0,24.35896666666667,46.99134,1980.182,89.28981,0.0,100.0,1032.0,0.55,88.5,66.66666666666667
2021-02-23 04:00:00,2.0,24.2981,46.837463333333325,1903.6269999999997,87.44437666666666,-1.0,100.0,1032.0,0.49,166.0,33.333333333333336
2021-02-23 05:00:00,2.0,24.331366666666668,46.677326666666666,1871.1816666666666,86.3635,-2.0,100.0,1033.0,0.49,132.0,29.0
2021-02-23 06:00:00,2.0,24.6557,46.593646666666665,1934.4173333333335,84.82425333333333,-2.0,100.0,1033.0,0.51,20.0,29.0
2021-02-23 07:00:00,2.0,24.861900000000002,46.445240000000005,1913.1773333333333,85.16480666666668,-2.0,100.0,1034.0,0.71,137.0,27.666666666666668
2021-02-23 08:00:00,2.0,25.209,46.53971666666666,1931.2576666666666,84.97809666666667,-1.0,100.0,1034.0,0.51,0.0,26.666666666666668
2021-02-23 09:00:00,2.0,25.42676666666667,46.131566666666664,1933.8973333333333,88.69138,0.0,100.0,1034.0,0.51,0.0,69.0
2021-02-23 10:00:00,2.0,25.093366666666668,44.900823333333335,1779.6653333333331,91.08915333333334,0.0,100.0,1034.0,0.51,0.0,NaN
2021-02-23 11:00:00,2.0,24.647133333333333,44.61987666666666,1540.809,88.26069333333334,0.0,100.0,1034.0,0.51,0.0,NaN
2021-02-23 12:00:00,2.0,24.293933333333328,44.50396666666666,1424.2510000000002,86.29669666666666,0.0,100.0,1034.0,0.51,0.0,NaN
2021-02-23 13:00:00,2.0,24.05396666666667,44.503456666666665,1368.5016666666668,83.83956333333333,0.0,100.0,1034.0,0.51,0.0,NaN
2021-02-23 14:00:00,2.0,23.886433333333333,44.47887,1350.8500000000001,85.26373666666666,18.0,32.0,1032.0,1.03,0.0,44.0
2021-02-23 15:00:00,2.0,24.421583333333334,45.53770333333333,1483.821,88.66582999999999,18.296666666666667,31.333333333333332,1032.0,1.7166666666666668,120.0,119.0
2021-02-23 16:00:00,2.0,25.13704,45.83611333333334,1644.9156666666665,85.72176000000002,18.333333333333332,32.666666666666664,1032.0,1.8866666666666667,120.0,95.0
2021-02-23 17:00:00,2.0,26.479473333333335,47.38382333333334,2561.755,93.53667,16.666666666666668,38.666666666666664,1032.0,1.03,70.0,110.33333333333333
2021-02-23 18:00:00,2.0,27.149313333333335,47.61479,2865.3683333333333,93.14492666666668,10.62,54.666666666666664,1033.0,1.8866666666666667,133.33333333333334,119.33333333333333
2021-02-23 19:00:00,2.0,26.968063333333333,47.43944,2679.0946666666664,89.88166000000001,7.39,70.0,1034.0,2.06,130.0,91.66666666666667
2021-02-23 20:00:00,2.0,27.127683333333334,47.61340333333334,2894.7743333333333,90.77928333333334,5.78,70.0,1034.0,0.51,300.0,102.0
2021-02-23 21:00:00,2.0,27.37523,47.607886666666666,3166.2340000000004,91.99535333333334,4.0,81.0,1035.0,1.03,170.0,104.0
2021-02-23 22:00:00,2.0,27.510916666666663,47.482703333333326,3609.4429999999998,91.09142333333334,3.0,93.0,1035.0,0.49,13.0,52.0
2021-02-23 23:00:00,2.0,27.537803333333333,47.21505,3117.7973333333334,92.45919666666667,2.0,100.0,1036.0,1.03,140.0,102.66666666666667
2021-02-24 00:00:00,3.0,26.887486666666664,46.657129999999995,2225.52,91.25532,1.0,100.0,1036.0,0.51,0.0,50.333333333333336
2021-02-24 01:00:00,3.0,26.54115333333333,46.40912333333333,1964.8513333333333,88.13767,0.0,100.0,1036.0,0.08,348.0,51.333333333333336
2021-02-24 02:00:00,3.0,26.298863333333333,46.09839,1849.7706666666666,87.23995666666667,-1.0,100.0,1036.0,0.51,0.0,45.666666666666664
2021-02-24 03:00:00,3.0,26.074749999999998,45.83954,1715.6583333333335,86.40117333333335,-1.0,100.0,1036.0,0.51,0.0,49.0
2021-02-24 04:00:00,3.0,25.827299999999997,45.56060666666667,1574.5956666666668,87.18813666666665,-1.0,100.0,1036.0,0.51,0.0,42.333333333333336
2021-02-24 05:00:00,3.0,25.831055,45.62806500000001,1652.7640000000001,87.82822,-2.0,100.0,1037.0,0.51,0.0,64.0
2021-02-24 06:00:00,3.0,26.350533333333335,46.13686666666666,1842.7830000000001,86.65096333333334,-3.0,100.0,1037.0,0.53,148.0,37.333333333333336
2021-02-24 07:00:00,3.0,26.820763333333332,46.51153,1861.9343333333334,87.40582333333333,-2.0,100.0,1037.0,0.53,148.0,34.0
2021-02-24 08:00:00,3.0,27.47171333333333,46.75233,1931.2506666666666,88.32309333333335,-1.0,100.0,1037.0,0.5,110.0,35.0
2021-02-24 09:00:00,3.0,27.70795,46.405173333333344,2145.7903333333334,93.15569666666666,1.3333333333333333,100.0,1038.0,0.7166666666666667,18.666666666666668,93.0
